timestamp_ms,id,signal_name,value
38050,11,RPM,0.0000
38058,104,Yaw,150.5718
38058,105,Pitch,-0.2269
38058,106,Roll,0.9529
38058,113,GyroX,-0.0040
38058,114,GyroY,0.0004
38058,115,GyroZ,0.0006
38058,101,AccelX,0.0074
38058,102,AccelY,-0.0787
38058,103,AccelZ,-9.7431
38060,11,RPM,0.0000
38078,104,Yaw,150.5744
38078,105,Pitch,-0.2235
38078,106,Roll,0.9531
38078,113,GyroX,-0.0021
38078,114,GyroY,0.0041
38078,115,GyroZ,0.0023
38078,101,AccelX,0.0256
38078,102,AccelY,-0.1070
38078,103,AccelZ,-9.8569
38098,104,Yaw,150.5748
38098,105,Pitch,-0.2264
38098,106,Roll,0.9578
38098,113,GyroX,0.0021
38098,114,GyroY,-0.0036
38098,115,GyroZ,-0.0002
38098,101,AccelX,-0.0164
38098,102,AccelY,-0.1922
38098,103,AccelZ,-9.7258
38118,104,Yaw,150.5752
38118,105,Pitch,-0.2282
38118,106,Roll,0.9647
38118,113,GyroX,0.0081
38118,114,GyroY,-0.0016
38118,115,GyroZ,0.0001
38118,101,AccelX,-0.0663
38118,102,AccelY,-0.2960
38118,103,AccelZ,-9.8284
38138,104,Yaw,150.5745
38138,105,Pitch,-0.2263
38138,106,Roll,0.9691
38138,113,GyroX,0.0033
38138,114,GyroY,0.0026
38138,115,GyroZ,0.0005
38138,101,AccelX,-0.0372
38138,102,AccelY,-0.2359
38138,103,AccelZ,-9.8300
38158,104,Yaw,150.5745
38158,105,Pitch,-0.2260
38158,106,Roll,0.9683
38158,113,GyroX,-0.0045
38158,114,GyroY,0.0015
38158,115,GyroZ,0.0006
38158,101,AccelX,0.0573
38158,102,AccelY,-0.1381
38158,103,AccelZ,-9.8405
38178,104,Yaw,150.5752
38178,105,Pitch,-0.2274
38178,106,Roll,0.9620
38178,113,GyroX,-0.0068
38178,114,GyroY,0.0003
38178,115,GyroZ,0.0005
38178,101,AccelX,-0.0570
38178,102,AccelY,-0.2068
38178,103,AccelZ,-9.7358
38198,104,Yaw,150.5774
38198,105,Pitch,-0.2278
38198,106,Roll,0.9583
38198,113,GyroX,-0.0033
38198,114,GyroY,0.0008
38198,115,GyroZ,0.0012
38198,101,AccelX,-0.0953
38198,102,AccelY,-0.1488
38198,103,AccelZ,-9.7501
38218,104,Yaw,150.5786
38218,105,Pitch,-0.2253
38218,106,Roll,0.9577
38218,113,GyroX,0.0047
38218,114,GyroY,0.0002
38218,115,GyroZ,0.0013
38218,101,AccelX,-0.0521
38218,102,AccelY,-0.0490
38218,103,AccelZ,-9.8956
38239,104,Yaw,150.5796
38239,105,Pitch,-0.2263
38239,106,Roll,0.9576
38239,113,GyroX,0.0018
38239,114,GyroY,-0.0018
38239,115,GyroZ,-0.0002
38239,101,AccelX,-0.0207
38239,102,AccelY,-0.1115
38239,103,AccelZ,-9.9440
38259,104,Yaw,150.5796
38259,105,Pitch,-0.2296
38259,106,Roll,0.9598
38259,113,GyroX,-0.0007
38259,114,GyroY,-0.0006
38259,115,GyroZ,0.0011
38259,101,AccelX,-0.0300
38259,102,AccelY,-0.1387
38259,103,AccelZ,-9.7330
38278,12,CLT1,75.1000
38279,14,MAP,99.8000
38279,15,MAT,74.3000
38279,104,Yaw,150.5793
38279,105,Pitch,-0.2288
38279,106,Roll,0.9625
38279,113,GyroX,0.0017
38279,114,GyroY,0.0001
38279,115,GyroZ,-0.0005
38279,101,AccelX,0.0094
38279,102,AccelY,-0.2304
38279,103,AccelZ,-9.7759
38298,12,CLT1,75.1000
38298,14,MAP,99.8000
38298,15,MAT,74.3000
38299,104,Yaw,150.5801
38299,105,Pitch,-0.2266
38299,106,Roll,0.9623
38299,113,GyroX,-0.0034
38299,114,GyroY,0.0004
38299,115,GyroZ,0.0003
38299,101,AccelX,-0.0353
38299,102,AccelY,-0.2548
38299,103,AccelZ,-9.8782
38318,12,CLT1,75.1000
38318,14,MAP,99.8000
38318,15,MAT,74.3000
38319,104,Yaw,150.5820
38319,105,Pitch,-0.2297
38319,106,Roll,0.9607
38319,113,GyroX,-0.0009
38319,114,GyroY,-0.0026
38319,115,GyroZ,0.0015
38319,101,AccelX,-0.1008
38319,102,AccelY,-0.2172
38319,103,AccelZ,-9.7629
38339,104,Yaw,150.5835
38339,105,Pitch,-0.2302
38339,106,Roll,0.9593
38339,113,GyroX,0.0000
38339,114,GyroY,-0.0008
38339,115,GyroZ,0.0015
38339,101,AccelX,-0.0422
38339,102,AccelY,-0.0954
38339,103,AccelZ,-9.8570
38348,13,OilTemp,69.9000
38349,16,OilPres,-0.4000
38349,17,AFR,785.3000
38358,13,OilTemp,69.9000
38358,16,OilPres,-0.4000
38358,17,AFR,785.3000
38359,104,Yaw,150.5850
38359,105,Pitch,-0.2272
38359,106,Roll,0.9542
38359,113,GyroX,-0.0068
38359,114,GyroY,0.0031
38359,115,GyroZ,0.0003
38359,101,AccelX,0.0447
38359,102,AccelY,-0.0794
38359,103,AccelZ,-9.8965
38368,13,OilTemp,69.9000
38368,16,OilPres,-0.4000
38368,17,AFR,785.3000
38378,13,OilTemp,69.9000
38378,16,OilPres,-0.4000
38378,17,AFR,785.3000
38379,104,Yaw,150.5839
38379,105,Pitch,-0.2282
38379,106,Roll,0.9506
38379,113,GyroX,-0.0033
38379,114,GyroY,-0.0001
38379,115,GyroZ,-0.0024
38379,101,AccelX,-0.0453
38379,102,AccelY,-0.1449
38379,103,AccelZ,-9.7470
38388,13,OilTemp,69.9000
38388,16,OilPres,-0.4000
38388,17,AFR,785.3000
38398,13,OilTemp,69.9000
38398,16,OilPres,-0.4000
38398,17,AFR,785.3000
38399,104,Yaw,150.5812
38399,105,Pitch,-0.2292
38399,106,Roll,0.9520
38399,113,GyroX,0.0065
38399,114,GyroY,-0.0028
38399,115,GyroZ,-0.0014
38399,101,AccelX,-0.1231
38399,102,AccelY,-0.1906
38399,103,AccelZ,-9.8537
38408,13,OilTemp,69.9000
38408,16,OilPres,-0.4000
38408,17,AFR,785.3000
38418,13,OilTemp,69.9000
38418,16,OilPres,-0.4000
38418,17,AFR,785.3000
38419,104,Yaw,150.5817
38419,105,Pitch,-0.2295
38419,106,Roll,0.9585
38419,113,GyroX,0.0066
38419,114,GyroY,0.0013
38419,115,GyroZ,0.0018
38419,101,AccelX,-0.0208
38419,102,AccelY,-0.1945
38419,103,AccelZ,-9.9345
38428,13,OilTemp,69.9000
38428,16,OilPres,-0.4000
38428,17,AFR,785.3000
38438,11,RPM,0.0000
38439,104,Yaw,150.5841
38439,105,Pitch,-0.2299
38439,106,Roll,0.9643
38439,113,GyroX,0.0012
38439,114,GyroY,0.0001
38439,115,GyroZ,0.0008
38439,101,AccelX,0.0321
38439,102,AccelY,-0.1722
38439,103,AccelZ,-9.7662
38448,11,RPM,0.0000
38458,11,RPM,0.0000
38459,104,Yaw,150.5867
38459,105,Pitch,-0.2294
38459,106,Roll,0.9616
38459,113,GyroX,-0.0046
38459,114,GyroY,0.0003
38459,115,GyroZ,0.0015
38459,101,AccelX,-0.0263
38459,102,AccelY,-0.2352
38459,103,AccelZ,-9.7646
38468,11,RPM,0.0000
38478,11,RPM,0.0000
38479,104,Yaw,150.5867
38479,105,Pitch,-0.2292
38479,106,Roll,0.9562
38479,113,GyroX,-0.0042
38479,114,GyroY,0.0010
38479,115,GyroZ,-0.0012
38479,101,AccelX,-0.1153
38479,102,AccelY,-0.1953
38479,103,AccelZ,-9.7948
38499,104,Yaw,150.5854
38499,105,Pitch,-0.2293
38499,106,Roll,0.9539
38499,113,GyroX,0.0007
38499,114,GyroY,0.0002
38499,115,GyroZ,-0.0009
38499,101,AccelX,-0.0630
38499,102,AccelY,-0.1153
38499,103,AccelZ,-9.8997
38519,104,Yaw,150.5855
38519,105,Pitch,-0.2303
38519,106,Roll,0.9534
38519,113,GyroX,0.0026
38519,114,GyroY,-0.0009
38519,115,GyroZ,0.0009
38519,101,AccelX,0.0108
38519,102,AccelY,-0.1079
38519,103,AccelZ,-9.9037
38539,104,Yaw,150.5866
38539,105,Pitch,-0.2309
38539,106,Roll,0.9554
38539,113,GyroX,0.0034
38539,114,GyroY,-0.0008
38539,115,GyroZ,0.0019
38539,101,AccelX,0.0028
38539,102,AccelY,-0.0850
38539,103,AccelZ,-9.7211
38559,104,Yaw,150.5882
38559,105,Pitch,-0.2298
38559,106,Roll,0.9572
38559,113,GyroX,0.0032
38559,114,GyroY,0.0000
38559,115,GyroZ,-0.0005
38559,101,AccelX,-0.0290
38559,102,AccelY,-0.2079
38559,103,AccelZ,-9.7873
38579,104,Yaw,150.5890
38579,105,Pitch,-0.2283
38579,106,Roll,0.9597
38579,113,GyroX,-0.0008
38579,114,GyroY,0.0012
38579,115,GyroZ,-0.0005
38579,101,AccelX,-0.0542
38579,102,AccelY,-0.2372
38579,103,AccelZ,-9.8923
38599,104,Yaw,150.5876
38599,105,Pitch,-0.2296
38599,106,Roll,0.9610
38599,113,GyroX,-0.0013
38599,114,GyroY,-0.0014
38599,115,GyroZ,-0.0019
38599,101,AccelX,-0.0850
38599,102,AccelY,-0.2099
38599,103,AccelZ,-9.8477
38619,104,Yaw,150.5873
38619,105,Pitch,-0.2308
38619,106,Roll,0.9609
38619,113,GyroX,0.0005
38619,114,GyroY,-0.0014
38619,115,GyroZ,-0.0007
38619,101,AccelX,-0.0358
38619,102,AccelY,-0.1448
38619,103,AccelZ,-9.7721
38639,104,Yaw,150.5898
38639,105,Pitch,-0.2291
38639,106,Roll,0.9575
38639,113,GyroX,-0.0016
38639,114,GyroY,0.0026
38639,115,GyroZ,0.0009
38639,101,AccelX,-0.0003
38639,102,AccelY,-0.1234
38639,103,AccelZ,-9.8447
38659,104,Yaw,150.5908
38659,105,Pitch,-0.2279
38659,106,Roll,0.9541
38659,113,GyroX,-0.0022
38659,114,GyroY,-0.0007
38659,115,GyroZ,0.0015
38659,101,AccelX,0.0026
38659,102,AccelY,-0.1403
38659,103,AccelZ,-9.8291
38678,18,BatV,13.0000
38679,104,Yaw,150.5912
38679,105,Pitch,-0.2291
38679,106,Roll,0.9542
38679,113,GyroX,0.0030
38679,114,GyroY,-0.0019
38679,115,GyroZ,-0.0012
38679,101,AccelX,-0.0548
38679,102,AccelY,-0.1643
38679,103,AccelZ,-9.8746
38688,12,CLT1,75.1000
38688,14,MAP,99.8000
38688,15,MAT,74.3000
38698,12,CLT1,75.1000
38698,14,MAP,99.8000
38698,15,MAT,74.3000
38699,104,Yaw,150.5912
38699,105,Pitch,-0.2309
38699,106,Roll,0.9576
38699,113,GyroX,0.0027
38699,114,GyroY,0.0009
38699,115,GyroZ,0.0000
38699,101,AccelX,-0.0741
38699,102,AccelY,-0.1560
38699,103,AccelZ,-9.8641
38708,12,CLT1,75.1000
38708,14,MAP,99.8000
38708,15,MAT,74.3000
38718,12,CLT1,75.1000
38718,14,MAP,99.8000
38718,15,MAT,74.3000
38719,104,Yaw,150.5905
38719,105,Pitch,-0.2306
38719,106,Roll,0.9612
38719,113,GyroX,0.0019
38719,114,GyroY,-0.0003
38719,115,GyroZ,-0.0008
38719,101,AccelX,0.0107
38719,102,AccelY,-0.1380
38719,103,AccelZ,-9.8244
38728,12,CLT1,75.1000
38728,14,MAP,99.8000
38728,15,MAT,74.3000
38738,12,CLT1,75.1000
38738,14,MAP,99.8000
38738,15,MAT,74.3000
38739,104,Yaw,150.5906
38739,105,Pitch,-0.2293
38739,106,Roll,0.9611
38739,113,GyroX,-0.0009
38739,114,GyroY,-0.0018
38739,115,GyroZ,-0.0000
38739,101,AccelX,0.0205
38739,102,AccelY,-0.1897
38739,103,AccelZ,-9.7926
38748,12,CLT1,75.1000
38748,14,MAP,99.8000
38748,15,MAT,74.3000
38758,12,CLT1,75.1000
38758,14,MAP,99.8000
38758,15,MAT,74.3000
38759,104,Yaw,150.5912
38759,105,Pitch,-0.2277
38759,106,Roll,0.9608
38759,113,GyroX,-0.0026
38759,114,GyroY,-0.0000
38759,115,GyroZ,0.0014
38759,101,AccelX,-0.0442
38759,102,AccelY,-0.1852
38759,103,AccelZ,-9.7831
38768,12,CLT1,75.1000
38768,14,MAP,99.8000
38768,15,MAT,74.3000
38778,12,CLT1,75.1000
38778,14,MAP,99.8000
38778,15,MAT,74.3000
38779,104,Yaw,150.5920
38779,105,Pitch,-0.2270
38779,106,Roll,0.9604
38779,113,GyroX,-0.0006
38779,114,GyroY,0.0003
38779,115,GyroZ,-0.0007
38779,101,AccelX,-0.0660
38779,102,AccelY,-0.1513
38779,103,AccelZ,-9.8882
38788,12,CLT1,75.1000
38788,14,MAP,99.8000
38788,15,MAT,74.3000
38798,12,CLT1,75.1000
38798,14,MAP,99.8000
38798,15,MAT,74.3000
38799,104,Yaw,150.5929
38799,105,Pitch,-0.2297
38799,106,Roll,0.9575
38799,113,GyroX,-0.0015
38799,114,GyroY,-0.0016
38799,115,GyroZ,-0.0000
38799,101,AccelX,-0.0288
38799,102,AccelY,-0.1176
38799,103,AccelZ,-9.8610
38808,12,CLT1,75.1000
38808,14,MAP,99.8000
38809,15,MAT,74.3000
38818,13,OilTemp,69.9000
38818,16,OilPres,-0.4000
38818,17,AFR,785.3000
38819,104,Yaw,150.5920
38819,105,Pitch,-0.2307
38819,106,Roll,0.9561
38819,113,GyroX,0.0012
38819,114,GyroY,-0.0008
38819,115,GyroZ,-0.0003
38819,101,AccelX,-0.0347
38819,102,AccelY,-0.1087
38819,103,AccelZ,-9.7827
38828,12,CLT1,75.1000
38828,14,MAP,99.8000
38828,15,MAT,74.3000
38839,104,Yaw,150.5917
38839,105,Pitch,-0.2288
38839,106,Roll,0.9560
38839,113,GyroX,0.0020
38839,114,GyroY,0.0004
38839,115,GyroZ,-0.0015
38839,101,AccelX,-0.0215
38839,102,AccelY,-0.1391
38839,103,AccelZ,-9.7908
38848,13,OilTemp,69.9000
38848,16,OilPres,-0.4000
38849,17,AFR,785.3000
38859,104,Yaw,150.5921
38859,105,Pitch,-0.2268
38859,106,Roll,0.9566
38859,113,GyroX,0.0005
38859,114,GyroY,-0.0002
38859,115,GyroZ,-0.0008
38859,101,AccelX,-0.0149
38859,102,AccelY,-0.1773
38859,103,AccelZ,-9.8742
38868,13,OilTemp,69.9000
38868,16,OilPres,-0.4000
38868,17,AFR,785.3000
38879,104,Yaw,150.5932
38879,105,Pitch,-0.2278
38879,106,Roll,0.9590
38879,113,GyroX,0.0009
38879,114,GyroY,0.0001
38879,115,GyroZ,0.0019
38879,101,AccelX,-0.0464
38879,102,AccelY,-0.1982
38879,103,AccelZ,-9.8435
38888,13,OilTemp,69.9000
38888,16,OilPres,-0.4000
38888,17,AFR,785.3000
38899,104,Yaw,150.5922
38899,105,Pitch,-0.2294
38899,106,Roll,0.9618
38899,113,GyroX,-0.0003
38899,114,GyroY,-0.0002
38899,115,GyroZ,0.0006
38899,101,AccelX,-0.0532
38899,102,AccelY,-0.1833
38899,103,AccelZ,-9.8104
38908,13,OilTemp,69.9000
38908,16,OilPres,-0.4000
38908,17,AFR,785.3000
38919,104,Yaw,150.5938
38919,105,Pitch,-0.2278
38919,106,Roll,0.9603
38919,113,GyroX,-0.0027
38919,114,GyroY,0.0024
38919,115,GyroZ,-0.0003
38919,101,AccelX,0.0062
38919,102,AccelY,-0.1584
38919,103,AccelZ,-9.7804
38928,13,OilTemp,69.9000
38928,16,OilPres,-0.4000
38928,17,AFR,785.3000
38938,11,RPM,0.0000
38939,104,Yaw,150.5935
38939,105,Pitch,-0.2249
38939,106,Roll,0.9575
38939,113,GyroX,-0.0023
38939,114,GyroY,-0.0002
38939,115,GyroZ,-0.0003
38939,101,AccelX,-0.0115
38939,102,AccelY,-0.1600
38939,103,AccelZ,-9.7725
38948,11,RPM,0.0000
38958,11,RPM,0.0000
38959,104,Yaw,150.5938
38959,105,Pitch,-0.2254
38959,106,Roll,0.9537
38959,113,GyroX,0.0011
38959,114,GyroY,-0.0020
38959,115,GyroZ,0.0003
38959,101,AccelX,-0.0556
38959,102,AccelY,-0.1206
38959,103,AccelZ,-9.8597
38968,11,RPM,0.0000
38978,11,RPM,0.0000
38979,104,Yaw,150.5924
38979,105,Pitch,-0.2284
38979,106,Roll,0.9533
38979,113,GyroX,0.0013
38979,114,GyroY,0.0001
38979,115,GyroZ,-0.0007
38979,101,AccelX,-0.0787
38979,102,AccelY,-0.1469
38979,103,AccelZ,-9.8443
38988,11,RPM,0.0000
38998,11,RPM,0.0000
38999,104,Yaw,150.5933
38999,105,Pitch,-0.2304
38999,106,Roll,0.9564
38999,113,GyroX,0.0028
38999,114,GyroY,-0.0005
38999,115,GyroZ,0.0004
38999,101,AccelX,-0.0155
38999,102,AccelY,-0.1556
38999,103,AccelZ,-9.8404
39019,104,Yaw,150.5938
39019,105,Pitch,-0.2304
39019,106,Roll,0.9590
39019,113,GyroX,0.0014
39019,114,GyroY,-0.0014
39019,115,GyroZ,-0.0003
39019,101,AccelX,-0.0252
39019,102,AccelY,-0.1798
39019,103,AccelZ,-9.8089
39039,104,Yaw,150.5934
39039,105,Pitch,-0.2304
39039,106,Roll,0.9603
39039,113,GyroX,-0.0004
39039,114,GyroY,-0.0007
39039,115,GyroZ,0.0003
39039,101,AccelX,-0.0687
39039,102,AccelY,-0.2041
39039,103,AccelZ,-9.8112
39059,104,Yaw,150.5948
39059,105,Pitch,-0.2312
39059,106,Roll,0.9619
39059,113,GyroX,-0.0009
39059,114,GyroY,0.0003
39059,115,GyroZ,0.0022
39059,101,AccelX,-0.0566
39059,102,AccelY,-0.1675
39059,103,AccelZ,-9.8703
39079,104,Yaw,150.5951
39079,105,Pitch,-0.2306
39079,106,Roll,0.9597
39079,113,GyroX,-0.0027
39079,114,GyroY,0.0000
39079,115,GyroZ,0.0005
39079,101,AccelX,0.0299
39079,102,AccelY,-0.1708
39079,103,AccelZ,-9.8379
39099,104,Yaw,150.5964
39099,105,Pitch,-0.2312
39099,106,Roll,0.9565
39099,113,GyroX,-0.0004
39099,114,GyroY,-0.0012
39099,115,GyroZ,-0.0011
39099,101,AccelX,-0.0185
39099,102,AccelY,-0.0944
39099,103,AccelZ,-9.8506
39120,104,Yaw,150.5956
39120,105,Pitch,-0.2321
39120,106,Roll,0.9540
39120,113,GyroX,0.0015
39120,114,GyroY,0.0008
39120,115,GyroZ,-0.0001
39120,101,AccelX,-0.0212
39120,102,AccelY,-0.1466
39120,103,AccelZ,-9.8061
39140,104,Yaw,150.5949
39140,105,Pitch,-0.2322
39140,106,Roll,0.9535
39140,113,GyroX,0.0020
39140,114,GyroY,-0.0009
39140,115,GyroZ,-0.0008
39140,101,AccelX,-0.0117
39140,102,AccelY,-0.1554
39140,103,AccelZ,-9.8855
39160,104,Yaw,150.5960
39160,105,Pitch,-0.2330
39160,106,Roll,0.9560
39160,113,GyroX,0.0021
39160,114,GyroY,-0.0012
39160,115,GyroZ,0.0007
39160,101,AccelX,-0.0346
39160,102,AccelY,-0.1746
39160,103,AccelZ,-9.8843
39180,104,Yaw,150.5966
39180,105,Pitch,-0.2321
39180,106,Roll,0.9596
39180,113,GyroX,0.0012
39180,114,GyroY,-0.0012
39180,115,GyroZ,-0.0005
39180,101,AccelX,-0.0043
39180,102,AccelY,-0.2038
39180,103,AccelZ,-9.8335
39200,104,Yaw,150.5968
39200,105,Pitch,-0.2307
39200,106,Roll,0.9614
39200,113,GyroX,-0.0026
39200,114,GyroY,0.0010
39200,115,GyroZ,-0.0002
39200,101,AccelX,-0.0089
39200,102,AccelY,-0.1896
39200,103,AccelZ,-9.8246
39219,18,BatV,13.0000
39220,104,Yaw,150.5968
39220,105,Pitch,-0.2302
39220,106,Roll,0.9588
39220,113,GyroX,-0.0016
39220,114,GyroY,-0.0013
39220,115,GyroZ,-0.0004
39220,101,AccelX,-0.0492
39220,102,AccelY,-0.1743
39220,103,AccelZ,-9.8729
39229,12,CLT1,75.1000
39229,14,MAP,99.8000
39229,15,MAT,74.3000
39239,12,CLT1,75.1000
39239,14,MAP,99.8000
39239,15,MAT,74.3000
39240,104,Yaw,150.5972
39240,105,Pitch,-0.2300
39240,106,Roll,0.9567
39240,113,GyroX,-0.0004
39240,114,GyroY,0.0000
39240,115,GyroZ,0.0002
39240,101,AccelX,-0.0734
39240,102,AccelY,-0.1098
39240,103,AccelZ,-9.8844
39249,12,CLT1,75.1000
39249,14,MAP,99.8000
39249,15,MAT,74.3000
39259,12,CLT1,75.1000
39259,14,MAP,99.8000
39259,15,MAT,74.3000
39260,104,Yaw,150.5967
39260,105,Pitch,-0.2324
39260,106,Roll,0.9546
39260,113,GyroX,0.0015
39260,114,GyroY,0.0019
39260,115,GyroZ,0.0002
39260,101,AccelX,-0.0256
39260,102,AccelY,-0.1268
39260,103,AccelZ,-9.8061
39269,12,CLT1,75.1000
39269,14,MAP,99.8000
39269,15,MAT,74.3000
39279,12,CLT1,75.1000
39279,14,MAP,99.8000
39279,15,MAT,74.3000
39280,104,Yaw,150.5967
39280,105,Pitch,-0.2348
39280,106,Roll,0.9554
39280,113,GyroX,0.0019
39280,114,GyroY,-0.0039
39280,115,GyroZ,0.0000
39280,101,AccelX,-0.1270
39280,102,AccelY,-0.1608
39280,103,AccelZ,-9.8018
39289,12,CLT1,75.1000
39289,14,MAP,99.8000
39289,15,MAT,74.3000
39299,12,CLT1,75.1000
39300,14,MAP,99.8000
39300,15,MAT,74.3000
39300,104,Yaw,150.5970
39300,105,Pitch,-0.2354
39300,106,Roll,0.9561
39300,113,GyroX,0.0018
39300,114,GyroY,0.0006
39300,115,GyroZ,0.0003
39300,101,AccelX,-0.0412
39300,102,AccelY,-0.1505
39300,103,AccelZ,-9.8632
39309,12,CLT1,75.1000
39309,14,MAP,99.8000
39309,15,MAT,74.3000
39319,12,CLT1,75.1000
39319,14,MAP,99.8000
39319,15,MAT,74.3000
39320,104,Yaw,150.5991
39320,105,Pitch,-0.2361
39320,106,Roll,0.9569
39320,113,GyroX,-0.0014
39320,114,GyroY,0.0006
39320,115,GyroZ,-0.0002
39320,101,AccelX,-0.0547
39320,102,AccelY,-0.1516
39320,103,AccelZ,-9.8029
39329,12,CLT1,75.1000
39329,14,MAP,99.8000
39330,15,MAT,74.3000
39339,12,CLT1,75.1000
39339,14,MAP,99.8000
39339,15,MAT,74.3000
39340,104,Yaw,150.5984
39340,105,Pitch,-0.2360
39340,106,Roll,0.9582
39340,113,GyroX,0.0032
39340,114,GyroY,-0.0022
39340,115,GyroZ,-0.0005
39340,101,AccelX,-0.0340
39340,102,AccelY,-0.2028
39340,103,AccelZ,-9.8053
39349,12,CLT1,75.1000
39349,14,MAP,99.8000
39350,15,MAT,74.3000
39359,12,CLT1,75.1000
39359,14,MAP,99.8000
39359,15,MAT,74.3000
39360,104,Yaw,150.5971
39360,105,Pitch,-0.2361
39360,106,Roll,0.9579
39360,113,GyroX,-0.0007
39360,114,GyroY,-0.0003
39360,115,GyroZ,-0.0007
39360,101,AccelX,-0.0073
39360,102,AccelY,-0.1682
39360,103,AccelZ,-9.8771
39369,12,CLT1,75.1000
39369,14,MAP,99.8000
39369,15,MAT,74.3000
39379,12,CLT1,75.1000
39379,14,MAP,99.8000
39379,15,MAT,74.3000
39380,104,Yaw,150.5984
39380,105,Pitch,-0.2359
39380,106,Roll,0.9568
39380,113,GyroX,-0.0010
39380,114,GyroY,0.0002
39380,115,GyroZ,0.0013
39380,101,AccelX,-0.0618
39380,102,AccelY,-0.1060
39380,103,AccelZ,-9.8301
39389,12,CLT1,75.1000
39389,14,MAP,99.8000
39389,15,MAT,74.3000
39399,12,CLT1,75.1000
39399,14,MAP,99.8000
39399,15,MAT,74.3000
39400,104,Yaw,150.5983
39400,105,Pitch,-0.2387
39400,106,Roll,0.9549
39400,113,GyroX,0.0006
39400,114,GyroY,0.0004
39400,115,GyroZ,0.0008
39400,101,AccelX,-0.0581
39400,102,AccelY,-0.1546
39400,103,AccelZ,-9.7849
39409,13,OilTemp,69.9000
39409,16,OilPres,-0.4000
39409,17,AFR,785.3000
39419,13,OilTemp,69.9000
39419,16,OilPres,-0.4000
39419,17,AFR,785.3000
39420,104,Yaw,150.5956
39420,105,Pitch,-0.2383
39420,106,Roll,0.9538
39420,113,GyroX,0.0013
39420,114,GyroY,-0.0017
39420,115,GyroZ,-0.0000
39420,101,AccelX,-0.0203
39420,102,AccelY,-0.1669
39420,103,AccelZ,-9.8879
39429,13,OilTemp,69.9000
39429,16,OilPres,-0.4000
39429,17,AFR,785.3000
39439,13,OilTemp,69.9000
39439,16,OilPres,-0.4000
39439,17,AFR,785.3000
39440,104,Yaw,150.5943
39440,105,Pitch,-0.2398
39440,106,Roll,0.9546
39440,113,GyroX,-0.0009
39440,114,GyroY,-0.0002
39440,115,GyroZ,0.0001
39440,101,AccelX,-0.0332
39440,102,AccelY,-0.1583
39440,103,AccelZ,-9.8534
39449,13,OilTemp,69.9000
39449,16,OilPres,-0.4000
39449,17,AFR,785.3000
39459,13,OilTemp,69.9000
39459,16,OilPres,-0.4000
39460,17,AFR,785.3000
39460,104,Yaw,150.5930
39460,105,Pitch,-0.2397
39460,106,Roll,0.9554
39460,113,GyroX,0.0007
39460,114,GyroY,0.0003
39460,115,GyroZ,-0.0012
39460,101,AccelX,-0.0488
39460,102,AccelY,-0.1874
39460,103,AccelZ,-9.7921
39469,13,OilTemp,69.9000
39469,16,OilPres,-0.4000
39469,17,AFR,785.3000
39479,13,OilTemp,69.9000
39479,16,OilPres,-0.4000
39480,17,AFR,785.3000
39480,104,Yaw,150.5915
39480,105,Pitch,-0.2396
39480,106,Roll,0.9556
39480,113,GyroX,-0.0005
39480,114,GyroY,0.0002
39480,115,GyroZ,0.0006
39480,101,AccelX,-0.0309
39480,102,AccelY,-0.1810
39480,103,AccelZ,-9.8205
39499,13,OilTemp,69.9000
39499,16,OilPres,-0.4000
39499,17,AFR,785.3000
39500,104,Yaw,150.5907
39500,105,Pitch,-0.2378
39500,106,Roll,0.9560
39500,113,GyroX,0.0008
39500,114,GyroY,-0.0007
39500,115,GyroZ,0.0013
39500,101,AccelX,-0.0480
39500,102,AccelY,-0.1607
39500,103,AccelZ,-9.7994
39519,13,OilTemp,69.9000
39519,16,OilPres,-0.4000
39519,17,AFR,785.3000
39520,104,Yaw,150.5904
39520,105,Pitch,-0.2376
39520,106,Roll,0.9551
39520,113,GyroX,-0.0004
39520,114,GyroY,-0.0003
39520,115,GyroZ,0.0002
39520,101,AccelX,-0.0769
39520,102,AccelY,-0.1514
39520,103,AccelZ,-9.8453
39539,11,RPM,0.0000
39540,104,Yaw,150.5906
39540,105,Pitch,-0.2384
39540,106,Roll,0.9533
39540,113,GyroX,0.0003
39540,114,GyroY,0.0015
39540,115,GyroZ,0.0012
39540,101,AccelX,-0.0657
39540,102,AccelY,-0.1329
39540,103,AccelZ,-9.8275
39559,11,RPM,0.0000
39560,104,Yaw,150.5893
39560,105,Pitch,-0.2381
39560,106,Roll,0.9517
39560,113,GyroX,0.0002
39560,114,GyroY,0.0006
39560,115,GyroZ,-0.0010
39560,101,AccelX,-0.0242
39560,102,AccelY,-0.1130
39560,103,AccelZ,-9.8250
39580,104,Yaw,150.5899
39580,105,Pitch,-0.2369
39580,106,Roll,0.9508
39580,113,GyroX,0.0006
39580,114,GyroY,-0.0003
39580,115,GyroZ,0.0003
39580,101,AccelX,-0.0382
39580,102,AccelY,-0.1530
39580,103,AccelZ,-9.8255
39600,104,Yaw,150.5889
39600,105,Pitch,-0.2367
39600,106,Roll,0.9509
39600,113,GyroX,-0.0001
39600,114,GyroY,0.0010
39600,115,GyroZ,0.0006
39600,101,AccelX,-0.0488
39600,102,AccelY,-0.2115
39600,103,AccelZ,-9.7660
39620,104,Yaw,150.5885
39620,105,Pitch,-0.2347
39620,106,Roll,0.9519
